AND,0.305555556,36.78333333,0.285,38.68333333
AND,0.614722222,33.71666667,0.305555556,36.78333333
AND,0.655555556,30.86666667,0.614722222,33.71666667
AND,0.788888889,24.26666667,0.6425,29.31666667
AND,0.139722222,29.08333333,0.655555556,30.86666667
AND,0.6425,29.31666667,0.655555556,30.86666667
AND,0.953611111,23.41666667,0.788888889,24.26666667
AND,0.945833333,38.5,0.830277778,41.08333333
AND,1.162222222,35.61666667,0.945833333,38.5
AND,0.830277778,41.08333333,1.158333333,47.25
AND,0.614722222,33.71666667,1.162222222,35.61666667
AND,0.655555556,30.86666667,1.162222222,35.61666667
AND,1.162222222,35.61666667,1.613333333,41.4
AND,1.158333333,47.25,1.633055556,48.61666667
AND,1.613333333,41.4,2.064722222,42.33333333
AND,23.67361111,44.33333333,23.62611111,46.46666667
AND,0.285,38.68333333,23.63555556,43.26666667
AND,23.03194444,42.31666667,23.63555556,43.26666667
AND,23.63555556,43.26666667,23.67361111,44.33333333
ANT,9.736666667,-27.76666667,9.4875,-35.95
ANT,10.45277778,-31.08333333,9.736666667,-27.76666667
ANT,9.4875,-35.95,10.45277778,-31.08333333
ANT,10.94527778,-37.13333333,10.45277778,-31.08333333
APS,14.7975,-79.03333333,16.33916667,-78.7
APS,16.71777778,-77.51666667,16.33916667,-78.7
APS,16.33916667,-78.7,16.5575,-78.88333333
APS,16.5575,-78.88333333,16.71777778,-77.51666667
AQL,19.09027778,13.86666667,18.99361111,15.06666667
AQL,19.77083333,10.61666667,19.09027778,13.86666667
AQL,19.42472222,3.116666667,19.10416667,-4.883333333
AQL,19.77083333,10.61666667,19.42472222,3.116666667
AQL,19.10416667,-4.883333333,19.61194444,-1.3
AQL,19.84638889,8.866666667,19.77083333,10.61666667
AQL,19.92194444,6.4,19.84638889,8.866666667
AQL,19.61194444,-1.3,19.87472222,1
AQL,20.18833333,-0.816666667,19.92194444,6.4
AQL,19.87472222,1,20.18833333,-0.816666667
AQR,20.87777778,-8.983333333,20.79472222,-9.5
AQR,21.16,-11.38333333,20.87777778,-8.983333333
AQR,21.52611111,-5.583333333,21.16,-11.38333333
AQR,22.09638889,-0.316666667,21.52611111,-5.583333333
AQR,22.09638889,-0.316666667,22.05527778,-2.15
AQR,22.42111111,1.366666667,22.09638889,-0.316666667
AQR,21.52611111,-5.583333333,22.10722222,-13.86666667
AQR,22.05527778,-2.15,22.28027778,-7.783333333
AQR,22.09638889,-0.316666667,22.36083333,-1.383333333
AQR,22.58916667,-0.116666667,22.42111111,1.366666667
AQR,22.36083333,-1.383333333,22.58916667,-0.116666667
AQR,22.91083333,-15.81666667,22.82666667,-13.58333333
AQR,22.28027778,-7.783333333,22.87694444,-7.583333333
AQR,22.82666667,-13.58333333,22.87694444,-7.583333333
AQR,23.26472222,-9.083333333,22.91083333,-15.81666667
AQR,23.165,-22.45,23.11138889,-23.75
AQR,23.26472222,-9.083333333,23.1575,-21.16666667
AQR,23.1575,-21.16666667,23.165,-22.45
AQR,22.87694444,-7.583333333,23.23888889,-6.05
AQR,23.23888889,-6.05,23.26472222,-9.083333333
AQR,23.29833333,-9.183333333,23.38277778,-20.1
AQR,23.38277778,-20.1,23.43416667,-20.63333333
AQR,23.43416667,-20.63333333,23.55472222,-20.91666667
ARA,16.97722222,-55.98333333,16.82972222,-59.05
ARA,16.99305556,-53.15,16.97722222,-55.98333333
ARA,17.42166667,-55.53333333,16.97722222,-55.98333333
ARA,17.53083333,-49.88333333,17.42166667,-55.53333333
ARA,17.42166667,-55.53333333,17.42333333,-56.38333333
ARA,17.42333333,-56.38333333,17.51833333,-60.68333333
ARI,1.891944444,19.28333333,1.910833333,20.8
ARI,1.910833333,20.8,2.119444444,23.45
ARI,2.119444444,23.45,2.833055556,27.26666667
AUR,5.041388889,41.08333333,4.95,33.15
AUR,5.278055556,46,5.032777778,43.83333333
AUR,5.032777778,43.83333333,5.041388889,41.08333333
AUR,5.992222222,44.95,5.278055556,46
AUR,4.95,33.15,5.438055556,28.6
AUR,5.278055556,46,5.992222222,54.28333333
AUR,5.992222222,54.28333333,5.992222222,44.95
AUR,5.995277778,37.2,5.992222222,44.95
AUR,5.438055556,28.6,5.995277778,37.2
BOO,13.91138889,18.4,13.82444444,15.8
BOO,14.27305556,46.08333333,13.91138889,18.4
BOO,14.53055556,30.38333333,14.26111111,19.18333333
BOO,14.42,51.85,14.27305556,46.08333333
BOO,14.53472222,38.31666667,14.27305556,46.08333333
BOO,14.53472222,38.31666667,14.53055556,30.38333333
BOO,15.0325,40.38333333,14.53472222,38.31666667
BOO,14.53055556,30.38333333,14.57805556,29.75
BOO,14.26111111,19.18333333,14.68583333,13.71666667
BOO,14.57805556,29.75,14.74972222,27.08333333
BOO,14.68583333,13.71666667,14.74972222,27.08333333
BOO,15.25833333,33.31666667,15.0325,40.38333333
BOO,14.74972222,27.08333333,15.25833333,33.31666667
BOO,15.25833333,33.31666667,15.40833333,37.38333333
CAE,4.675833333,-41.86666667,4.513888889,-44.95
CAE,4.700833333,-37.13333333,4.675833333,-41.86666667
CAE,5.073611111,-35.48333333,4.700833333,-37.13333333
CAM,4.900833333,66.33333333,3.839444444,71.31666667
CAM,5.056944444,60.45,4.900833333,66.33333333
CAM,4.954722222,53.76666667,5.056944444,60.45
CAM,4.900833333,66.33333333,6.314102778,69.31666667
CAM,6.314102778,69.31666667,7.001121389,76.96666667
CAP,20.35027778,-14.78333333,20.30083333,-12.53333333
CAP,20.48083333,-17.81666667,20.35027778,-14.78333333
CAP,21.09916667,-17.23333333,20.35027778,-14.78333333
CAP,21.07333333,-19.85,20.48083333,-17.81666667
CAP,20.48083333,-17.81666667,20.76833333,-25.26666667
CAP,20.76833333,-25.26666667,20.86361111,-26.93333333
CAP,21.09916667,-17.23333333,21.07333333,-19.85
CAP,21.37083333,-16.83333333,21.09916667,-17.23333333
CAP,21.44444444,-22.41666667,21.09916667,-17.23333333
CAP,21.07333333,-19.85,21.11888889,-25
CAP,21.66805556,-16.66666667,21.37083333,-16.83333333
CAP,21.47861111,-21.81666667,21.44444444,-22.41666667
CAP,21.37083333,-16.83333333,21.47861111,-21.81666667
CAP,21.78388889,-16.13333333,21.66805556,-16.66666667
CAR,6.399166667,-52.68333333,7.946388889,-52.98333333
CAR,7.946388889,-52.98333333,8.375277778,-59.5
CAR,10.22916667,-70.03333333,9.22,-69.71666667
CAR,8.375277778,-59.5,9.285,-59.26666667
CAR,9.754166667,-62.51666667,9.285,-59.26666667
CAR,9.785,-65.06666667,9.754166667,-62.51666667
CAR,9.22,-69.71666667,9.785,-65.06666667
CAR,10.71583333,-64.38333333,10.22916667,-70.03333333
CAR,9.285,-59.26666667,10.28471556,-61.31666667
CAR,10.28471556,-61.31666667,10.53373972,-61.68333333
CAR,10.53373972,-61.68333333,10.71583333,-64.38333333
CAS,0.55,62.93333333,0.152777778,59.15
CAS,0.945,60.71666667,0.55,62.93333333
CAS,0.945,60.71666667,0.675277778,56.53333333
CAS,1.430277778,60.23333333,0.945,60.71666667
CAS,1.906666667,63.68333333,1.430277778,60.23333333
CEN,12.13916667,-50.71666667,11.35027778,-54.5
CEN,11.35027778,-54.5,11.59638889,-63.01666667
CEN,12.4675,-50.23333333,12.13916667,-50.71666667
CEN,12.69194444,-48.96666667,12.4675,-50.23333333
CEN,13.92555556,-47.3,12.69194444,-48.96666667
CEN,13.82694444,-42.48333333,13.34305556,-36.71666667
CEN,14.06388889,-60.36666667,13.66472222,-53.46666667
CEN,13.82694444,-42.48333333,13.825,-41.68333333
CEN,13.97805556,-44.8,13.82694444,-42.48333333
CEN,14.59166667,-42.15,13.82694444,-42.48333333
CEN,13.66472222,-53.46666667,13.92555556,-47.3
CEN,13.92555556,-47.3,13.97805556,-44.8
CEN,14.66,-60.83333333,14.06388889,-60.36666667
CEN,13.825,-41.68333333,14.11138889,-36.38333333
CEN,14.98583333,-42.1,14.59166667,-42.15
CEP,22.18083333,58.2,21.30972222,62.58333333
CEP,21.30972222,62.58333333,21.4775,70.55
CEP,22.82805556,66.2,22.18083333,58.2
CEP,21.4775,70.55,22.82805556,66.2
CEP,23.65555556,77.61666667,22.82805556,66.2
CEP,21.4775,70.55,23.65555556,77.61666667
CET,1.400277778,-8.183333333,0.323888889,-8.833333333
CET,0.323888889,-8.833333333,0.726388889,-17.98333333
CET,1.8575,-10.33333333,1.400277778,-8.183333333
CET,0.726388889,-17.98333333,1.734444444,-15.93333333
CET,2.3225,-2.983333333,1.8575,-10.33333333
CET,0.726388889,-17.98333333,2.000277778,-21.08333333
CET,2.658055556,0.333333333,2.3225,-2.983333333
CET,2.748888889,10.11666667,2.469166667,8.466666667
CET,2.000277778,-21.08333333,2.658055556,0.333333333
CET,2.469166667,8.466666667,2.721666667,3.233333333
CET,2.658055556,0.333333333,2.721666667,3.233333333
CET,2.995277778,8.916666667,2.748888889,10.11666667
CET,3.038055556,4.1,2.995277778,8.916666667
CET,2.721666667,3.233333333,3.038055556,4.1
CHA,8.344166667,-77.48333333,8.308888889,-76.91666667
CHA,10.76305556,-80.55,8.344166667,-77.48333333
CHA,8.308888889,-76.91666667,10.59111111,-78.6
CHA,12.30555556,-79.3,10.76305556,-80.55
CHA,10.59111111,-78.6,12.30555556,-79.3
CIR,15.38972222,-59.33333333,14.70833333,-64.96666667
CIR,14.70833333,-64.96666667,15.29194444,-58.8
CMA,6.977222222,-28.96666667,6.338333333,-30.06666667
CMA,6.611388889,-19.25,6.378333333,-17.95
CMA,6.611388889,-19.25,6.530833333,-23.41666667
CMA,6.631666667,-18.23333333,6.611388889,-19.25
CMA,6.902222222,-24.2,6.611388889,-19.25
CMA,6.7525,-16.71666667,6.631666667,-18.23333333
CMA,6.935833333,-17.05,6.7525,-16.71666667
CMA,6.977222222,-28.96666667,6.830555556,-32.51666667
CMA,6.977222222,-28.96666667,6.902222222,-24.2
CMA,6.935833333,-17.05,6.903333333,-12.05
CMA,7.0625,-15.63333333,6.935833333,-17.05
CMA,7.14,-26.4,6.977222222,-28.96666667
CMA,6.7525,-16.71666667,7.050555556,-23.83333333
CMA,6.903333333,-12.05,7.0625,-15.63333333
CMA,7.050555556,-23.83333333,7.14,-26.4
CMA,7.14,-26.4,7.246666667,-26.76666667
CMA,7.246666667,-26.76666667,7.401388889,-29.3
CMI,7.655,5.233333333,7.4525,8.283333333
CNC,8.275277778,9.2,8.084444444,13.11666667
CNC,8.744722222,18.15,8.275277778,9.2
CNC,8.084444444,13.11666667,8.721388889,21.46666667
CNC,8.778333333,28.76666667,8.721388889,21.46666667
CNC,8.721388889,21.46666667,8.744722222,18.15
CNC,8.744722222,18.15,8.974722222,11.86666667
COL,5.660833333,-34.08333333,5.520277778,-35.48333333
COL,5.849444444,-35.76666667,5.660833333,-34.08333333
COL,5.959166667,-35.28333333,5.849444444,-35.76666667
COL,6.368611111,-33.43333333,5.959166667,-35.28333333
COL,5.849444444,-35.76666667,5.985833333,-42.81666667
COM,13.19777778,27.88333333,12.44888889,28.26666667
COM,13.16638889,17.51666667,13.19777778,27.88333333
CRA,18.81416667,-43.66666667,18.55833333,-42.31666667
CRA,18.55638889,-38.73333333,18.72944444,-38.31666667
CRA,19.05194444,-42.1,18.81416667,-43.66666667
CRA,18.72944444,-38.31666667,18.97888889,-37.1
CRA,19.13888889,-40.5,19.05194444,-42.1
CRA,18.97888889,-37.1,19.10694444,-37.05
CRA,19.16722222,-39.33333333,19.13888889,-40.5
CRA,19.10694444,-37.05,19.15777778,-37.91666667
CRA,19.15777778,-37.91666667,19.16722222,-39.33333333
CRB,15.54888889,31.36666667,15.46361111,29.1
CRB,15.46361111,29.1,15.57805556,26.71666667
CRB,15.57805556,26.71666667,15.7125,26.3
CRB,15.7125,26.3,15.82666667,26.06666667
CRB,15.82666667,26.06666667,15.95972222,26.88333333
CRB,15.95972222,26.88333333,16.02388889,29.85
CRT,11.32222222,-14.76666667,10.99611111,-18.3
CRT,10.99611111,-18.3,11.19416667,-22.83333333
CRT,11.41027778,-10.86666667,11.32222222,-14.76666667
CRT,11.41472222,-17.68333333,11.32222222,-14.76666667
CRT,11.61138889,-9.8,11.41027778,-10.86666667
CRT,11.19416667,-22.83333333,11.41472222,-17.68333333
CRT,11.41472222,-17.68333333,11.74611111,-18.35
CRT,11.74611111,-18.35,11.93361111,-17.15
CRU,12.79555556,-59.7,12.2525,-58.75
CRU,12.51944444,-57.11666667,12.44333333,-63.1
CRV,12.14,-24.71666667,12.16888889,-22.61666667
CRV,12.57305556,-23.4,12.16888889,-22.61666667
CRV,12.16888889,-22.61666667,12.26361111,-17.53333333
CRV,12.26361111,-17.53333333,12.4975,-16.51666667
CRV,12.4975,-16.51666667,12.57305556,-23.4
CVN,12.93388889,38.31666667,12.5625,41.35
CYG,19.74944444,45.13333333,19.495,51.73333333
CYG,20.37027778,40.25,19.74944444,45.13333333
CYG,19.5125,27.96666667,19.8425,32.91666667
CYG,19.8425,32.91666667,19.98361111,35.08333333
CYG,19.98361111,35.08333333,20.37027778,40.25
CYG,20.77027778,33.96666667,20.37027778,40.25
CYG,20.37027778,40.25,20.69055556,45.26666667
CYG,21.21555556,30.23333333,20.77027778,33.96666667
DEL,20.55361111,11.3,20.62583333,14.6
DEL,20.72416667,15.08333333,20.62583333,14.6
DEL,20.62583333,14.6,20.66083333,15.91666667
DEL,20.7775,16.13333333,20.72416667,15.08333333
DEL,20.66083333,15.91666667,20.7775,16.13333333
DOR,4.266944444,-51.48333333,4.566666667,-55.05
DOR,4.566666667,-55.05,5.091944444,-57.48333333
DOR,5.091944444,-57.48333333,5.560277778,-62.48333333
DOR,5.560277778,-62.48333333,5.746388889,-65.73333333
DRA,11.52333333,69.33333333,12.55805556,69.78333333
DRA,12.55805556,69.78333333,14.07333333,64.36666667
DRA,14.07333333,64.36666667,15.41555556,58.96666667
DRA,15.41555556,58.96666667,16.03166667,58.56666667
DRA,16.03166667,58.56666667,16.39972222,61.5
DRA,16.39972222,61.5,17.14666667,65.71666667
DRA,17.53611111,55.18333333,17.50722222,52.31666667
DRA,17.89222222,56.86666667,17.53611111,55.18333333
DRA,17.94333333,51.48333333,17.89222222,56.86666667
DRA,19.20916667,67.66666667,17.89222222,56.86666667
DRA,17.50722222,52.31666667,17.94333333,51.48333333
DRA,17.14666667,65.71666667,18.35111111,72.73333333
DRA,19.80277778,70.26666667,19.20916667,67.66666667
DRA,18.35111111,72.73333333,19.25916667,73.35
DRA,19.25916667,73.35,19.80277778,70.26666667
EQU,21.24138889,10,21.1725,10.13333333
EQU,21.26388889,5.25,21.24138889,10
ERI,1.628333333,-57.25,1.9325,-51.6
ERI,1.9325,-51.6,2.275,-51.51666667
ERI,2.275,-51.51666667,2.449722222,-47.7
ERI,2.449722222,-47.7,2.677777778,-39.85
ERI,2.850555556,-21,2.751666667,-18.58333333
ERI,3.04,-23.61666667,2.850555556,-21
ERI,2.751666667,-18.58333333,2.940277778,-8.9
ERI,2.677777778,-39.85,2.970833333,-40.3
ERI,3.325277778,-21.75,3.04,-23.61666667
ERI,2.940277778,-8.9,3.263888889,-8.816666667
ERI,3.563055556,-21.63333333,3.325277778,-21.75
ERI,3.263888889,-8.816666667,3.548888889,-9.466666667
ERI,3.780833333,-23.25,3.563055556,-21.63333333
ERI,3.548888889,-9.466666667,3.720555556,-9.766666667
ERI,3.720555556,-9.766666667,3.769166667,-12.1
ERI,3.895,-24.6,3.780833333,-23.25
ERI,3.998888889,-24.01666667,3.895,-24.6
ERI,3.769166667,-12.1,3.967222222,-13.51666667
ERI,4.558333333,-29.76666667,3.998888889,-24.01666667
ERI,3.967222222,-13.51666667,4.197777778,-6.833333333
ERI,2.970833333,-40.3,4.298333333,-33.8
ERI,4.298333333,-33.8,4.400555556,-34.01666667
ERI,4.5925,-30.56666667,4.558333333,-29.76666667
ERI,4.400555556,-34.01666667,4.5925,-30.56666667
ERI,4.197777778,-6.833333333,4.605277778,-3.35
ERI,4.605277778,-3.35,4.758333333,-3.25
ERI,4.758333333,-3.25,5.130833333,-5.083333333
FOR,2.818055556,-32.41666667,2.075,-29.3
FOR,3.201111111,-28.98333333,2.818055556,-32.41666667
GEM,6.382777778,22.51666667,6.247777778,22.5
GEM,6.732222222,25.13333333,6.382777778,22.51666667
GEM,6.732222222,25.13333333,6.482777778,20.21666667
GEM,7.068611111,20.56666667,6.628611111,16.4
GEM,7.185833333,30.25,6.732222222,25.13333333
GEM,7.301666667,16.53333333,6.755,12.9
GEM,7.185833333,30.25,6.879722222,33.96666667
GEM,7.335277778,21.98333333,7.068611111,20.56666667
GEM,7.428888889,27.8,7.185833333,30.25
GEM,7.485277778,31.78333333,7.185833333,30.25
GEM,7.335277778,21.98333333,7.301666667,16.53333333
GEM,7.598888889,26.9,7.335277778,21.98333333
GEM,7.598888889,26.9,7.428888889,27.8
GEM,7.576666667,31.88333333,7.485277778,31.78333333
GEM,7.740833333,24.4,7.598888889,26.9
GEM,7.755277778,28.01666667,7.598888889,26.9
GRU,22.10166667,-39.55,21.89888889,-37.36666667
GRU,22.26027778,-41.35,22.10166667,-39.55
GRU,22.48777778,-43.48333333,22.26027778,-41.35
GRU,22.71111111,-46.88333333,22.48777778,-43.48333333
GRU,22.13722222,-46.96666667,22.71111111,-46.88333333
GRU,22.80916667,-51.31666667,22.71111111,-46.88333333
GRU,23.01472222,-52.75,22.80916667,-51.31666667
GRU,22.71111111,-46.88333333,23.1725,-45.25
HER,16.32888889,46.31666667,16.14611111,44.93333333
HER,17.6575,46.01666667,16.32888889,46.31666667
HER,16.50361111,21.48333333,16.36555556,19.15
HER,17.005,30.91666667,16.50361111,21.48333333
HER,16.14611111,44.93333333,16.56833333,42.45
HER,16.715,38.93333333,16.68805556,31.6
HER,17.25083333,36.8,16.715,38.93333333
HER,16.68805556,31.6,17.005,30.91666667
HER,17.25055556,24.83333333,17.24416667,14.38333333
HER,17.51222222,26.1,17.25055556,24.83333333
HER,17.005,30.91666667,17.25083333,36.8
HER,17.96277778,29.25,17.25083333,36.8
HER,17.25083333,36.8,17.39472222,37.13333333
HER,17.77444444,27.73333333,17.51222222,26.1
HER,16.56833333,42.45,17.6575,46.01666667
HER,17.9375,37.25,17.6575,46.01666667
HER,17.005,30.91666667,17.77444444,27.73333333
HER,17.39472222,37.13333333,17.9375,37.25
HER,17.77444444,27.73333333,17.96277778,29.25
HER,17.96277778,29.25,18.12555556,28.76666667
HER,18.12555556,28.76666667,18.14611111,20.81666667
HER,18.14611111,20.81666667,18.395,21.76666667
HER,18.395,21.76666667,18.76083333,20.55
HER,18.76083333,20.55,18.78361111,18.18333333
HOR,2.709166667,-50.8,2.623333333,-52.55
HOR,2.623333333,-52.55,2.677777778,-54.55
HOR,4.233333333,-42.28333333,2.709166667,-50.8
HYA,8.779722222,6.416666667,8.627777778,5.7
HYA,8.627777778,5.7,8.646111111,3.35
HYA,8.646111111,3.35,8.720555556,3.383333333
HYA,8.923333333,5.95,8.779722222,6.416666667
HYA,8.720555556,3.383333333,8.923333333,5.95
HYA,9.239444444,2.316666667,8.923333333,5.95
HYA,9.664166667,-1.133333333,9.239444444,2.316666667
HYA,9.858055556,-14.85,9.459722222,-8.666666667
HYA,9.459722222,-8.666666667,9.664166667,-1.133333333
HYA,10.17638889,-12.36666667,9.858055556,-14.85
HYA,10.43472222,-16.85,10.17638889,-12.36666667
HYA,10.82694444,-16.18333333,10.43472222,-16.85
HYA,11.55,-31.85,10.82694444,-16.18333333
HYA,11.88166667,-33.9,11.55,-31.85
HYA,13.31527778,-23.18333333,11.88166667,-33.9
HYA,14.10638889,-26.68333333,13.31527778,-23.18333333
HYI,2.3625,-68.66666667,1.979444444,-61.56666667
HYI,2.659722222,-68.26666667,2.3625,-68.66666667
HYI,3.787222222,-74.25,2.659722222,-68.26666667
HYI,0.429166667,-77.25,3.787222222,-74.25
IND,21.33083333,-53.45,20.91361111,-58.45
IND,20.62611111,-47.28333333,21.33083333,-53.45
IND,21.33083333,-53.45,21.96527778,-54.98333333
LAC,22.50805556,43.13333333,22.26638889,37.75
LAC,22.50805556,43.13333333,22.35055556,46.53333333
LAC,22.52138889,50.28333333,22.39277778,52.23333333
LAC,22.39277778,52.23333333,22.40861111,49.46666667
LAC,22.35055556,46.53333333,22.49222222,47.71666667
LAC,22.40861111,49.46666667,22.49222222,47.71666667
LAC,22.67527778,44.26666667,22.50805556,43.13333333
LAC,22.49222222,47.71666667,22.52138889,50.28333333
LAC,22.49222222,47.71666667,22.67527778,44.26666667
